race_id,race_date,venue,race_no,race_name,surface,distance_m,going
202505030811,2025-06-08,東京,11,安田記念,芝,1600,良
202509040811,2025-09-28,中山,11,スプリンターズS,芝,1200,良
202508030302,2025-10-11,京都,2,2歳未勝利,芝,1600,良
202605020811,2026-05-31,東京,11,東京優駿,芝,2400,良
202604020809,2026-08-16,新潟,9,サンプル特別,芝,1400,良
